,Unnamed: 0,title,rating,fat,Saturated fat,Cholesterol,Total carbohydrates,Sodium,Dietary Fiber,Protein,Added sugars,Vitamin A,Vitamin C,Calcium,Iron,Vitamin D,Vitamin E,Vitamin K,Thiamin,Riboflavin,Niacin,Vitamin B6,Folate,Vitamin B12,Biotin,Pantothenic acid,Phosphorus,Magnesium,Zinc,Selenium,Copper,Manganese,Molybdenum,Potassium,Choline
672,4121,Ham and Swiss Puff-Pastry Quiche,4.375,104.6923076923077,236.325,80.0,27.49454545454545,84.08695652173913,14.642857142857144,111.52,0.0,1.4444444444444444,0.0,89.6923076923077,9.555555555555555,3.5,1.4666666666666666,0.0,35.5,14.692307692307692,37.84375,24.176470588235293,0.25,16.666666666666668,0.0,0.0,22.08,4.761904761904762,16.727272727272727,61.45454545454545,13.77777777777778,0.0,0.0,15.042553191489365,13.745454545454544
673,3523,"Mesclun Salad with Veggies, Goat Cheese, and Crispy Garlic",5.0,176.03333333333336,236.075,57.333333333333336,43.47636363636364,85.08695652173913,36.57857142857143,145.93,0.0,73.88888888888889,289.55555555555554,117.34615384615384,46.08888888888889,0.0,69.73333333333333,0.0,43.09166666666667,39.52307692307692,45.26875,34.294117647058826,27.75,16.666666666666668,0.0,0.0,56.224,71.19047619047619,77.14545454545456,18.363636363636363,175.64444444444445,4.343478260869565,0.0,26.87234042553192,21.05454545454545
674,8671,Grilled Shrimp and Vegetables with Pearl Couscous,5.0,41.346153846153854,94.35500000000002,101.66666666666666,67.22181818181818,82.7391304347826,30.000000000000004,149.72,0.0,40.77777777777778,95.2222222222222,67.76923076923079,42.22222222222223,0.5,19.53333333333333,0.0,94.83333333333331,34.230769230769226,47.8125,15.999999999999998,17.25,42.91666666666667,0.0,5.42,24.08,11.428571428571429,12.81818181818182,61.818181818181806,32.44444444444444,1.9130434782608687,0.0,10.574468085106384,18.89090909090909
675,3733,Fish Cakes with Caper-Parsley Sauce,4.375,28.15384615384615,23.65,21.0,11.163636363636362,39.34782608695652,16.07142857142857,65.2,8.0,0.4444444444444444,0.0,4.6923076923076925,16.11111111111111,0.0,45.86666666666667,3.916666666666667,10.166666666666666,8.923076923076923,9.625,4.588235294117647,6.0,40.0,0.0,5.44,15.28,5.952380952380952,3.818181818181818,28.545454545454547,6.5555555555555545,7.91304347826087,0.0,14.148936170212764,7.781818181818181
676,18337,Roasted Red Peppers and Cherry Tomatoes With Ricotta,4.375,63.23846153846154,65.015,41.66666666666666,5.436363636363637,200.21739130434784,9.792857142857144,79.87,0.0,15.88888888888889,111.0,42.11538461538462,47.144444444444446,9.5,64.26666666666667,0.0,13.091666666666663,54.6,129.70000000000002,30.823529411764703,5.5,59.16666666666667,0.0,0.0,35.504,24.047619047619044,33.05454545454545,145.27272727272725,63.97777777777778,4.343478260869565,0.0,19.19148936170213,20.25454545454545
677,513,"Squid Ink Pasta with Shrimp, Nduja, and Tomato",5.0,2.2948717948717947,0.0,37.333333333333336,28.581818181818186,21.47826086956521,12.85714285714286,48.6,0.0,0.0,0.0,5.461538461538462,20.166666666666668,0.0,0.0,0.0,83.33333333333334,23.384615384615383,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,18594,Spiced Pear Flatbreads with Goat Cheese and Mustard Cream,4.375,45.67948717948719,108.37,32.0,7.447272727272726,77.47826086956523,26.428571428571427,59.24,0.0,0.5555555555555556,10.0,60.46153846153846,9.833333333333334,0.0,3.133333333333333,0.0,16.75,7.076923076923077,4.518750000000001,5.7058823529411775,3.5000000000000004,0.0,0.0,0.0,9.52,13.095238095238097,6.636363636363637,61.99999999999999,16.77777777777778,0.0,0.0,5.404255319148937,5.0
679,15831,Fried Chicken Biscuits,5.0,7.038461538461538,10.405,18.333333333333336,3.672727272727272,28.695652173913047,0.3571428571428571,51.14,0.0,4.111111111111111,1.1111111111111112,10.000000000000002,0.5555555555555555,2.5,1.0,0.0,6.0,19.153846153846157,2.58125,3.7647058823529416,1.75,9.166666666666668,0.0,0.0,8.959999999999999,3.333333333333333,4.636363636363637,4.363636363636363,2.2222222222222223,0.0,0.0,4.25531914893617,3.89090909090909
680,7826,Cod Fritters with Tartar Sauce,4.375,107.84615384615388,59.71,29.333333333333336,5.174545454545454,97.13043478260867,23.92857142857143,33.3,0.0,0.4444444444444444,13.444444444444445,10.307692307692308,15.38888888888889,0.0,2.333333333333333,0.0,15.75,5.076923076923077,3.5062500000000005,4.058823529411765,1.7500000000000002,0.0,0.0,0.0,8.64,11.428571428571429,5.818181818181818,61.81818181818181,8.222222222222221,0.0,0.0,3.191489361702128,4.072727272727272
681,18636,Aguachile de Camarón (Shrimp Cooked in Lime and Chile),4.375,38.47435897435897,21.22,84.0,52.63999999999999,50.826086956521735,151.42857142857144,111.52,0.0,154.0,74.66666666666666,21.615384615384613,56.61111111111111,0.5,37.13333333333333,0.0,14.083333333333334,97.23076923076924,68.26875,59.94117647058824,21.25,42.91666666666667,0.0,19.12,36.08,29.04761904761905,20.727272727272727,67.45454545454544,53.333333333333336,35.69565217391305,0.0,47.61702127659576,32.56363636363636
682,17723,Maple Blueberry Parfait,5.0,0.0,0.0,0.0,55.16363636363637,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.021276595744681,0.0
683,18897,"Artichoke, Cherry Tomato, and Feta Salad with Artichoke-Pesto Crostini",4.375,48.14102564102564,138.595,0.0,21.327272727272728,59.434782608695656,40.35714285714285,13.04,8.0,39.55555555555556,52.11111111111111,8.307692307692307,14.22222222222222,0.0,1.2666666666666666,0.0,4.166666666666667,6.846153846153847,6.937500000000001,4.764705882352942,22.25,104.16666666666669,0.0,0.0,5.84,10.0,3.6363636363636367,0.3636363636363636,14.11111111111111,0.0,0.0,16.29787234042553,6.254545454545454
684,979,Yukon Gold Potato and Chive Soup,4.375,36.85897435897436,74.8,47.0,8.985454545454544,11.869565217391305,14.285714285714285,20.98,0.0,31.444444444444443,65.11111111111111,20.0,13.5,2.5,11.8,0.0,16.25,20.153846153846157,10.24375,13.588235294117649,32.25,11.666666666666668,0.0,0.2199999999999999,10.8,13.333333333333332,9.454545454545451,13.090909090909092,21.11111111111111,1.9130434782608687,0.0,11.148936170212767,10.709090909090907
685,6347,Turkey Wraps with Chipotle Mayonnaise,4.375,107.02564102564104,60.795,31.666666666666668,18.68,66.1304347826087,17.85714285714286,28.06,0.0,0.1111111111111111,0.0,15.0,14.0,0.0,0.6666666666666667,0.0,2.0,4.076923076923077,1.7812499999999998,1.4705882352941178,0.5,0.0,0.0,0.0,1.6,0.7142857142857143,0.7272727272727273,0.7272727272727273,2.111111111111111,0.0,0.0,0.8936170212765958,0.6727272727272727
686,18439,Best-Ever BLT Wrap,4.375,88.76923076923077,118.09,50.66666666666666,6.167272727272728,59.78260869565218,13.214285714285715,72.73999999999998,0.0,67.77777777777777,16.555555555555557,6.923076923076923,14.111111111111112,0.0,10.6,0.0,13.75,16.846153846153847,17.175,17.176470588235297,22.5,16.666666666666668,0.0,5.2,9.760000000000002,10.714285714285715,17.363636363636363,16.545454545454547,17.0,0.0,0.0,11.829787234042554,10.618181818181816
687,14021,Wild Mushroom Soup with Sherry,4.375,8.320512820512821,4.66,0.0,24.15636363636364,18.34782608695652,20.0,11.58,0.0,33.666666666666664,104.1111111111111,59.61538461538462,18.88888888888889,0.0,3.4666666666666663,0.0,10.749999999999998,9.076923076923077,7.4125,31.0,19.0,0.0,0.0,11.0,9.44,14.047619047619047,8.181818181818183,3.8181818181818175,18.77777777777777,12.695652173913045,0.0,20.617021276595747,5.818181818181819
688,19924,Tipsy Tea with Homemade Sweet Tea,5.0,0.0,0.0,0.0,3.883636363636364,0.1304347826086956,0.0,0.0,4.4,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.5,0.3076923076923077,66.95625,66.52941176470588,0.0,0.0,0.0,0.0,0.32,0.0,0.3636363636363636,0.0,2.333333333333333,0.0,0.0,0.0425531914893617,0.0
689,16271,Steamed Rice and Bean Dumplings in Spicy Lentil and Radish Sauce,4.375,34.37179487179488,59.260000000000005,0.0,49.05454545454545,17.0,72.14285714285714,41.1,0.0,10.0,42.44444444444444,63.84615384615385,132.44444444444446,0.0,28.266666666666666,0.0,63.08333333333334,37.69230769230769,47.2125,59.941176470588246,46.75,0.0,0.0,0.0,32.64,59.04761904761904,54.18181818181818,31.090909090909093,108.66666666666669,686.9565217391306,0.0,34.638297872340424,15.490909090909092
690,19345,Muffuletta Sandwich,4.375,75.4820512820513,124.01000000000002,43.0,8.327272727272728,192.2173913043478,40.150000000000006,87.49000000000001,0.0,1.5555555555555556,124.55555555555556,7.961538461538462,35.47777777777778,0.0,40.93333333333333,0.0,3.9250000000000007,6.984615384615386,4.5375,15.352941176470589,0.25,0.0,0.0,0.0,1.584,3.333333333333333,2.2363636363636363,1.2727272727272725,24.422222222222224,4.343478260869565,0.0,3.8297872340425534,1.7272727272727273
691,17912,Zucchini Noodles with Anchovy Butter,4.375,148.85897435897434,338.015,128.33333333333334,6.585454545454546,237.73913043478265,3.928571428571429,116.68,0.0,30.444444444444443,13.999999999999998,85.07692307692307,30.888888888888893,11.0,25.73333333333333,7.333333333333332,8.666666666666668,55.46153846153845,124.89375,16.705882352941178,4.75,95.0,0.0,9.0,70.32,24.52380952380952,60.36363636363637,186.36363636363637,42.11111111111112,3.0869565217391304,0.0,20.127659574468087,18.018181818181816
692,10340,Cuban-Style Burgers with Grilled Ham & Cheese,4.375,126.1923076923077,197.585,101.0,19.46909090909091,152.95652173913044,52.85714285714285,234.18,0.0,9.0,9.0,79.84615384615384,418.44444444444446,3.5,26.0,0.0,103.58333333333331,44.92307692307692,69.975,53.82352941176471,4.5,16.666666666666668,0.0,0.0,70.64,103.33333333333331,66.18181818181817,132.72727272727272,118.33333333333331,144.7826086956522,0.0,49.17021276595744,22.309090909090905
693,8092,Beet Salad with Plums and Goat Cheese,4.375,84.44871794871797,208.525,49.66666666666667,27.814545454545456,94.26086956521738,41.78571428571428,114.12000000000002,8.0,75.22222222222223,99.44444444444444,72.3076923076923,36.33333333333333,0.0,5.6,0.0,8.25,11.0,9.04375,10.529411764705884,18.0,0.0,0.0,5.2,4.880000000000001,10.238095238095235,5.636363636363638,3.0909090909090904,27.0,0.0,0.0,19.574468085106385,5.509090909090909
694,17747,Pasta alla Norma,4.375,53.2948717948718,99.115,17.666666666666668,34.91272727272728,36.47826086956521,32.142857142857146,81.4,0.0,34.44444444444444,14.22222222222222,4.846153846153847,31.83333333333333,0.0,8.266666666666666,0.0,107.58333333333334,38.15384615384615,48.51875,17.352941176470587,19.75,0.0,0.0,5.2,15.36,24.761904761904763,14.727272727272728,18.90909090909091,51.55555555555556,0.0,0.0,9.191489361702128,4.4363636363636365
695,5474,"Salmon Salad with Fennel, Orange, and Mint",4.375,14.32051282051282,11.03,15.999999999999998,75.08000000000001,39.73913043478261,15.0,42.76,0.0,7.222222222222221,13.77777777777778,5.307692307692308,7.333333333333332,0.0,7.400000000000001,0.0,0.8333333333333334,2.6923076923076925,4.33125,3.941176470588236,6.5,0.0,0.0,0.0,4.5600000000000005,4.523809523809524,2.090909090909091,1.4545454545454546,8.333333333333332,0.0,0.0,10.04255319148936,2.7818181818181817
696,15878,Five Bean Picnic Salad,4.375,13.602564102564102,13.2,0.0,33.50181818181818,22.782608695652176,76.07142857142857,43.26,0.0,39.44444444444444,47.888888888888886,14.076923076923077,40.94444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,17634,"Cucumber, Sweet Onion, and Mint with Curried Mayonnaise on Peasant Bread",4.375,100.91025641025644,55.63499999999999,18.666666666666668,62.2509090909091,55.52173913043478,10.0,22.8,0.0,0.3333333333333333,2.7777777777777777,2.3076923076923075,19.94444444444445,0.0,0.1333333333333333,0.0,85.08333333333334,27.384615384615383,29.762500000000003,2.176470588235294,1.5,0.0,0.0,0.0,1.52,1.9047619047619049,1.3636363636363635,0.5454545454545454,5.0,0.0,0.0,2.9148936170212765,0.7818181818181817
698,18553,"Greek Burger with Arugula, Tomatoes, and Feta",4.375,68.52564102564104,180.785,30.333333333333336,47.42545454545455,46.173913043478265,6.785714285714286,47.68,0.0,13.666666666666668,19.222222222222225,23.69230769230769,17.555555555555557,0.0,0.1333333333333333,0.0,1.7500000000000002,13.384615384615383,0.4499999999999999,2.176470588235294,1.5,119.58333333333336,0.0,0.0,1.52,5.000000000000001,7.0,0.5454545454545454,5.0,0.0,0.0,13.978723404255318,0.7818181818181817
699,16426,"Orzo with Grilled Shrimp, Summer Vegetables, and Pesto Vinaigrette",4.375,38.19230769230769,75.305,61.66666666666666,36.16,36.60869565217391,27.142857142857142,99.4,0.0,35.55555555555555,24.111111111111107,52.07692307692307,29.05555555555556,0.0,6.799999999999999,0.0,91.5,30.307692307692307,43.26875,12.47058823529412,12.0,0.0,0.0,5.2,3.3600000000000003,7.619047619047619,4.090909090909092,1.818181818181818,11.555555555555555,0.0,0.0,10.72340425531915,3.8
700,11767,Clam and Bacon Pizza,5.0,82.78205128205127,106.76999999999998,78.66666666666666,5.527272727272727,69.04347826086956,4.285714285714286,68.8,0.0,14.333333333333334,17.666666666666668,8.230769230769232,9.833333333333334,1.5,20.8,0.0,18.666666666666664,11.153846153846152,27.36875,18.70588235294117,12.5,211.25,0.0,0.0,34.24,10.952380952380953,17.181818181818183,98.9090909090909,31.0,0.0,0.0,6.723404255319149,24.127272727272725
701,16978,"Chickpea Salad With Lemon, Parmesan, and Fresh Herbs",4.375,54.37179487179488,95.2,28.666666666666668,40.32727272727273,106.60869565217392,80.71428571428571,102.06,8.0,68.55555555555556,47.888888888888886,80.0,47.55555555555556,2.5,3.5333333333333337,7.333333333333332,2.166666666666667,27.538461538461533,0.5,4.764705882352942,1.5,58.333333333333336,0.0,9.0,50.16,8.095238095238095,38.18181818181819,62.54545454545454,4.444444444444445,3.0869565217391304,0.0,14.04255319148936,2.5636363636363635
702,17387,Grilled Steak Salad with Tomato Vinaigrette,4.375,15.448717948717947,16.515,7.666666666666666,53.87636363636364,22.30434782608696,17.142857142857146,23.32,0.0,73.55555555555556,54.11111111111111,8.461538461538462,11.222222222222223,0.0,7.133333333333335,0.0,8.666666666666668,11.538461538461538,12.30625,11.294117647058824,12.5,16.666666666666668,0.0,0.0,7.52,5.714285714285715,15.0,15.272727272727272,9.22222222222222,0.0,0.0,8.25531914893617,8.181818181818182
703,5192,Buckwheat Crêpe Noodles with Chive Butter,4.375,37.858974358974365,80.73,10.666666666666668,22.563636363636363,7.782608695652173,20.357142857142858,19.36,0.0,24.22222222222222,64.55555555555556,16.923076923076927,8.88888888888889,0.0,1.4,0.0,6.5,8.846153846153847,4.04375,8.11764705882353,26.25,0.0,0.0,0.0,4.64,10.0,5.090909090909091,1.6363636363636365,17.444444444444443,0.0,0.0,6.297872340425532,0.9454545454545455
704,12306,Moroccan Garbanzo Bean and Feta Pitas,4.375,101.474358974359,264.43000000000006,22.666666666666668,62.01818181818181,90.4782608695652,132.85714285714286,110.64,0.0,1.7777777777777777,33.44444444444444,73.38461538461537,152.72222222222223,0.0,19.066666666666663,0.0,20.166666666666668,31.61538461538462,17.137500000000003,32.47058823529412,12.75,119.58333333333336,0.0,0.0,19.36,46.90476190476191,34.81818181818182,31.454545454545457,80.55555555555556,686.9565217391306,0.0,28.127659574468087,7.527272727272727
705,11700,Open-Face Crab Burgers with Red Pepper Dressing,5.0,100.82820512820516,56.505,51.0,1.7381818181818185,43.73913043478261,3.364285714285714,37.19,0.0,0.1111111111111111,114.22222222222224,7.576923076923077,3.811111111111111,0.0,12.266666666666667,0.0,5.175000000000001,13.984615384615385,21.14375,23.70588235294117,12.75,138.75000000000003,0.0,0.0,20.064,10.714285714285714,35.78181818181819,78.0,96.86666666666666,4.343478260869565,0.0,8.97872340425532,14.70909090909091
706,10657,Steak Tacos with Cilantro-Radish Salsa,5.0,0.0,0.0,0.0,40.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,18113,Mexican Ceviche Tacos,5.0,30.730769230769223,26.0,11.0,14.945454545454544,56.30434782608695,19.285714285714285,35.32,8.0,0.4444444444444444,6.333333333333334,5.769230769230769,14.0,0.0,45.86666666666667,3.916666666666667,10.166666666666666,8.923076923076923,9.625,4.588235294117647,6.0,40.0,0.0,5.44,15.28,5.952380952380952,3.818181818181818,28.545454545454547,6.5555555555555545,7.91304347826087,0.0,14.148936170212764,7.781818181818181
708,16666,French Fries,4.375,51.82051282051282,79.56,46.0,5.796363636363636,60.82608695652174,5.357142857142857,29.78,0.0,7.111111111111111,0.5555555555555556,3.4615384615384617,11.72222222222222,6.5,10.4,0.0,13.083333333333336,19.46153846153846,21.325,15.470588235294118,9.0,71.25,0.0,5.6000000000000005,14.88,6.428571428571429,22.454545454545453,11.454545454545457,14.22222222222222,0.0,0.0,8.23404255319149,9.763636363636364
709,240,The BA Patty Melt,4.375,56.76923076923077,94.2,65.33333333333333,0.0,21.826086956521745,0.0,109.8,0.0,0.0,0.0,2.769230769230769,36.05555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,1873,Mixed Pulses and Herb Soup,5.0,27.923076923076927,19.085,0.0,45.31636363636364,76.7391304347826,106.07142857142856,65.18,8.0,4.111111111111112,16.0,15.384615384615383,66.77777777777777,0.0,15.466666666666669,0.0,13.333333333333334,12.461538461538462,7.725,14.47058823529412,21.0,0.4166666666666667,0.0,0.0,14.64,15.0,11.636363636363637,16.72727272727273,38.888888888888886,0.0,0.0,24.25531914893617,6.436363636363637
711,13873,Fish Taco Platter,5.0,221.0897435897436,164.42,72.0,40.55272727272728,129.82608695652172,155.0,124.94,0.0,2.7777777777777777,37.888888888888886,56.84615384615385,201.8333333333333,0.0,85.06666666666666,3.916666666666667,18.666666666666668,22.07692307692308,32.35,16.11764705882353,11.75,67.5,0.0,8.440000000000001,61.68,58.8095238095238,51.81818181818181,46.54545454545455,117.2222222222222,88.47826086956523,755.5555555555555,47.723404255319146,16.09090909090909
712,3119,Cold-Smoked Chicken with Baby Bok Choy and Cashew Salad,4.375,139.13333333333335,77.06,24.33333333333333,39.589090909090906,59.654782608695655,42.71428571428571,126.78,0.0,40.11111111111111,78.88888888888889,19.53076923076923,73.27222222222221,0.0,40.53333333333333,0.0,18.333333333333336,22.923076923076923,18.99375,21.058823529411768,17.25,16.666666666666668,0.0,0.0,83.32,115.85714285714285,102.21818181818183,69.45454545454545,451.9555555555555,93.30434782608695,0.0,31.787234042553195,15.727272727272728
713,16460,Cabbage and White Bean Soup with Sausage,4.375,12.961538461538462,10.105,2.333333333333333,17.454545454545453,67.65217391304348,40.71428571428571,19.380000000000003,0.0,95.7777777777778,17.11111111111111,12.846153846153848,36.11111111111112,0.0,21.0,0.0,19.5,38.38461538461539,20.53125,42.294117647058826,43.0,0.0,0.0,0.0,17.680000000000003,23.333333333333336,12.0,17.454545454545453,46.11111111111112,0.0,0.0,21.425531914893615,9.78181818181818
714,12487,"Tuna Salad with Olives, Orange and Bell Pepper",5.0,71.71282051282051,45.66,1.6666666666666667,70.3090909090909,79.86956521739131,68.72142857142858,63.78999999999999,0.0,41.0,161.22222222222223,19.884615384615383,46.36666666666667,0.0,40.93333333333333,0.0,3.9250000000000007,6.984615384615386,4.5375,15.352941176470589,0.25,0.0,0.0,0.0,1.584,3.333333333333333,2.2363636363636363,1.2727272727272725,24.422222222222224,4.343478260869565,0.0,3.8297872340425534,1.7272727272727273
715,7585,Hue Noodle Soup,4.375,11.192307692307692,22.35,17.666666666666668,31.56363636363637,15.52173913043478,18.214285714285715,67.6,0.0,0.0,0.0,1.7692307692307692,41.3888888888889,0.0,0.0,0.0,83.33333333333334,23.384615384615383,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,7897,Falafel-Spiced Tomatoes and Chickpeas on Flatbread,5.0,12.371794871794872,16.135,5.0,26.254545454545458,13.391304347826088,62.49999999999999,46.04,0.0,0.3333333333333333,6.777777777777778,18.92307692307692,34.388888888888886,0.0,0.1333333333333333,0.0,1.7500000000000002,13.384615384615383,0.4499999999999999,2.176470588235294,1.5,15.416666666666668,0.0,0.0,1.52,5.000000000000001,7.0,0.5454545454545454,5.0,0.0,0.0,6.191489361702128,0.7818181818181817
